user,trend_slope,trend_mean,trend_std,trend_volatility,trend_category
011d9e64d113df6599990cee76348bf30e739cdd10049769cfdbd36d75c00fd5,-4.050016949190067e-07,0.230579239770711,0.032063643315747056,0.13905693915736422,Stable
0134e581bd866a6e284656d3938c9d21db82290cc74c6ee69a0b9be607f08479,9.387289271098698e-08,0.15453413176197636,0.03506982699946512,0.22693903670084986,Stable
013534f14bc222adf7625b2d118bc05185337f04885e688f9f11d71843042cc0,-7.993556611923539e-07,0.3575228008520751,0.1432627613388878,0.4007094400621534,Stable
014516e8d5cc934526d553cecdde999b7e8c9c42e48779bece9293d10e8b40e0,0.00015559769382677405,0.9613240279808285,1.283537670728322,1.3351769365676558,Increasing
0145a8c107889554878179f7a0ce452dcaffb5cf5428d7c8ea279082bbefd976,3.143813466661714e-05,0.25275536149380384,0.11531082389670667,0.456215145012991,Increasing
015647991b19619d70279fbc9c5938c2ee653f376687ef34bf05a195b05c21ee,2.3624101917329259e-07,0.058602514136803244,0.03748481195900894,0.6396451161037804,Stable
0157ccc02bc7d96d5972685c6c1050a65495d813dede780282525e1cd66f1e63,8.139278910321319e-07,0.14878927563506872,0.023474411998587984,0.15776951597078148,Stable
015efff33e90b5ea09c3d83ee38f10fa3422c7f6fc872399f8227895631a2aa4,4.281543436820658e-07,0.05048221119629474,0.012943888706496015,0.2564049474014732,Stable
01624eb4da09be5bc8e171658bb2a269e4f800d956cf4a67fda174e7e664c595,-2.6217247372179726e-06,0.2944555640353464,0.08412805495921695,0.285707132873598,Decreasing
017300e2fd83090ac90bcd222edaaa7aa2822b2610166f2132c2ad97b9b92ab1,1.3267964615058152e-06,0.27023779439337736,0.09146252784113745,0.3384520216591099,Increasing
01746e006a98e4645cc5befc286757dbcb33cb64e438f49b1b4a7919c970e3b0,6.15859705414698e-06,0.5651360270462392,0.3470165635411743,0.6140407741387571,Increasing
018691ce738b789921141c0a480a61dd2d44c1e4585e83a4c092a80a934ebe16,6.362484440648287e-06,0.3561409442040248,0.10223678048707814,0.28706831424726353,Increasing
018e50c6e1078b5cc2d18a94e4f540165d9fdd0195a04f8a199f978c4dc0d160,-1.1005208589675362e-06,0.233946538786856,0.07378209449193658,0.31538014998870306,Decreasing
018ece787233eff982a4115408054948afd730595016c9d0e3fdc74023cbc84d,1.8503305300377274e-06,1.0050779699619323,0.18971258075543343,0.18875409314027533,Increasing
018fa8df0d78c310e1b156ebd22d869e72044207230ba2fb02613d5b816a8c24,-7.629763079939065e-06,0.5521151781482622,0.25152078385213467,0.4555585388826108,Decreasing
01962f8bcdff51f9b3aaa1fdd48685a3260aca67705740eca093614977455a1d,-6.35771891660899e-07,0.3413640998111016,0.047165920371793575,0.13816895331961818,Stable
019b6608391aeaa6fb5acfca070bb09b2b1a6b8dcf8f76a31bc03ab41f47dcd2,1.4285758832048132e-06,0.6129760094729741,0.035771271655153175,0.05835672375809402,Increasing
01a5c1e04b4a52f7e3bd6d8fa8d93ab30e792c522c6ef671199796e508417fc5,-3.283923830301318e-06,0.26015190737984256,0.05243824502576358,0.2015677899651128,Decreasing
01b4e499376cdfff491f7b98fff207e636353c5bec30a2f524d8c50ad87b7ffa,-2.3265787710762927e-06,0.08128894418748327,0.10867242580958014,1.336866001838333,Decreasing
01bd02079f838180643f6dbd1c5fd7e6f02c675fdd7814b2d4d855b3d36cc973,-6.911801460389915e-06,0.12540618950204688,0.13396270698063464,1.0682304239731972,Decreasing
01bf4569d5dbcc13a7995f9d3340576c4db03e101a6550510ecaa0fcb930a55a,-1.6810544332487967e-06,0.0994614038473409,0.019594787540784444,0.19700895807643792,Decreasing
01c14e8c465eb4d4ef92f0b89a6528a223b01fe89f0d970e6385b6e882a12374,-1.0064706949418312e-06,0.11009856844738727,0.031335936280955566,0.2846171092218156,Decreasing
01c7287cb243a5b74e8b8e9d3df25ff1946540b31395ee02f7aba6aacee8f188,-3.6341439742166466e-07,0.03573400455115559,0.046847569314615194,1.3110080972746785,Stable
01d3e92b5c9e608888d9c0da7fec1947a22b6ad6f5c71d923be32eb7318d9b6c,1.2749434317989895e-05,0.12377886108890233,0.07456949247329146,0.6024412554558328,Increasing
01d89747ca395407e9734cfb74db5e3288b833ced9917d3335f80fa28e378510,9.17685238932968e-06,0.7765771064692966,0.41157270787401956,0.5299830557009755,Increasing
01dc9b9706d71df193e526f77815671a520c8a8569abff96dfacc154b351527e,1.4872641342122415e-06,0.15768466207844317,0.041600309804347646,0.2638196337932525,Increasing
01de53105bcf600603126eb8fc4bef87498300c18777ca61af3f092c7ad3a2db,-1.4216729042815917e-06,0.15383061378535742,0.06589738355634481,0.428376263571909,Decreasing
01debddb8273a1ceebdd07f0767e1de69d4f7bec9446205854f6e48c30474f18,-1.0880181774597377e-07,0.18716012866843879,0.02127112336915998,0.11365200227470765,Stable
01e0c4ab5bbef2ae6348ff26dfd7315fd754d12b383befa9c0f540e010bc4b2f,3.0453664533028866e-06,0.31129834245819105,0.07193529624686464,0.23108152673998228,Increasing
01ea5d52368c69ecb1495effd89e06db5985032b12c956f87d16e6e978f67e95,1.1806898426682768e-06,0.16175495974249743,0.03740892967995326,0.23126913536070645,Increasing
01ebe130edc1db204478f6b88f689668da4b87c43bab6e83b6cd64356e30113c,-9.838383732141615e-08,0.23390581853891482,0.018020117387184516,0.07704005612064976,Stable
01ec26c166f77c09ab9d7b23d655fe74c06ae27a63a3cf4bb6edb6e7a8e791e6,1.5097525696225209e-06,0.20073673325114613,0.03258882077410606,0.1623460751118903,Increasing
01f1ee05a1e74380c66b1405ef8ec1b09a86ab063789def2a4fe9e9e36efbd54,2.2673380485756485e-06,0.15943418814858168,0.15829235827535962,0.9928382369773918,Increasing
0200755ec3a557027506d6e486fa3ce2899893f8b108f1b63327cc8d798120a3,8.341552145857271e-06,0.12333544033209198,0.05678152234881791,0.4603828566706249,Increasing
02034cfaa8ef7329a2033d5aacab65944746a6050b6b2d8497494c61fef8411d,1.688585669694099e-07,0.13427961738923433,0.01564466770261511,0.11650813434526064,Stable
021930f2a9e8d06e6081ac5ecab01a54015d40e2cb9573e479d10017b31a7ea3,9.73148256467103e-07,0.06675801338136372,0.01034762276717464,0.15500195771348851,Stable
021c600b238cb596dd9c747c48512a0696ea65451f393b89ae7c0a04f50973db,1.8248187287331437e-06,0.21959845622733776,0.06055300047562906,0.2757441992804448,Increasing
021c84916bf54d009f9b6dca50b98088216fbb1de7124621b3efb146e4e27ba7,1.0921223659918127e-07,0.3496402405757411,0.027506189955225975,0.07866997777467614,Stable
0234cf223e4043c4c9bfc2f8c32bb125caf1243f09415374497912f80e4fe126,-7.097174390097927e-07,0.06876272922183477,0.017323645293338224,0.2519336490768216,Stable
0241f2bc91b42a0b284def6d69bf82d4eb4f11819449ee0004b36864c439b489,5.249967476988554e-07,0.2305951330928679,0.03720110475817215,0.16132649574694233,Stable
02420cc15aebd7c4b8a6a7882037deab6bd43cd988c9b2d2ba0402aa3fb490f2,1.084677199875318e-06,0.13349869467407255,0.04048806169714949,0.30328432645725995,Increasing
025c230f510c629392585ee4af379a415e95ec41db76ac8a137c262a8f10b9a1,-2.840714597368477e-06,0.2623918834641334,0.13410246428473077,0.5110770291911921,Decreasing
026542334625e534b7710b1c9255ba1460602ab5fde743fb50016a59e33deb1b,0.0,0.0,0.0,,Stable
026cc7eedf94bd401f9ece4da6f9c0db64c5310b6037b0b82ae77827d9f0007e,-4.937648347426363e-06,0.36927744569122717,0.07422117622672814,0.20099027734498703,Decreasing
028076c80ce044bfaae3740ba13ae109b252248b9ca68fa56c6035e849250a1e,1.790446774586534e-06,0.23225255450544785,0.08636309044345676,0.37184990549342256,Increasing
0281f64fe592d72dc88f21a3456c10582fc29ecbc918c642af40e0c11e2710b3,-7.764943897175434e-06,0.16024139025999173,0.0921897192378883,0.5753177695744554,Decreasing
0287c8242f5521b3645fab82c60a1b61ccf1fe34bdfe39eb96515ff3ea9b1adf,-2.0944175542254943e-06,0.05656966836670863,0.022276792696268335,0.393793941867587,Decreasing
028ad992d81c9dcaa12351eded42ad2889123d2a0841ae7f7e7392bbd2f0b6c2,1.4210542644180254e-07,0.22982128260854065,0.037442611865633815,0.16292055914338704,Stable
028f78115c5fb17c11061c441fda54bc5a637f5b29e32b4b51d78060d0e04b1e,-4.397078906867368e-06,0.12256321435164519,0.04904820383916014,0.40018699002488883,Decreasing
02916c7d818e0d62f7896fb347768dbee39671791e01b5e090b657fc6df89f6f,-5.052723186087919e-06,0.019268577221605212,0.04294768574498351,2.2288976114348342,Decreasing
02929d38217ff71988bfa864ea222c67fddd1ba1b36a042ee10d2868f72160f8,5.755211512691925e-06,0.032413414376591974,0.040242787609606985,1.2415473156283454,Increasing
029e4945d657a92ef1a68386dbf2bccf0eca732b1504ea78a5387e82ec81c4cc,1.5627481335516597e-06,0.08544239049562578,0.02435034855883083,0.28499142425184654,Increasing
02a1c8b0d4687f595e98d8cb60b38ee87433fa1e507087ed52ff95c6b5059e16,3.6318800494920706e-07,0.2238290514426466,0.03448586986752655,0.15407235854887733,Stable
02a6eafc515c2fcf659292804061ce6ffb404580e1255dab53bfc48e892d8b7a,1.4451920098769067e-05,0.22183965787146012,0.15457307208910429,0.6967783559180752,Increasing
02a8fe1b03fb765a4aee19b7298147cb09c8a46e7757ae0e5ca034074a8f6245,-2.597798393097856e-06,0.5639204224447405,0.056820291802453224,0.10075941487652212,Decreasing
02aa677df51cd4e2833356482afb74d83cc2114001fd542fcacbbd93d3e9ff14,5.634000970491436e-07,0.07410442679059522,0.01605038610710512,0.21659146156626255,Stable
02b324c7c198f72870dfa23f74cca9786add289c2e9ecc023cbdac2c31f02dcc,-6.139526332263871e-06,0.12910695357738608,0.1448892086548645,1.122241712318141,Decreasing
02b618f4a7e09b39deeed802604d82bf520aeed8ba783891555f62cc6dc6466f,2.6290975006258177e-07,0.03645550948551954,0.007005717539323618,0.19217170842465808,Stable
02ba2e7a732f417b8aba5a5040aefe9bf8616f69ff155cd6ca049be2cd6cae86,-3.5773136460320174e-05,3.6680455300901653,0.7473308597471968,0.2037408896963246,Decreasing
02d3f06b65043e927a691c1779c25cb20f309e6da5ba8083da4be456566cec83,-6.892536768317395e-07,0.11638788890026337,0.020964866446894704,0.18012927844116317,Stable
02d48908b5ef3816abc04f7216b8b45fdee583692f418ad06539bbaeb011b8b7,1.3147758536695663e-06,0.10589319391765956,0.04658998719239763,0.43997149834412475,Increasing
02dab08945a16da46c7b91c3c1ae45d61b007da82f77ee4f35a84233b282bbe2,9.276800691182682e-06,0.9057380254501028,0.14112006154700102,0.15580670964639248,Increasing
02dd614c6ef5455beb44a89075ac877521c001cd33e4a8a352a0f2dbe3dab4d5,-1.0084826487933197e-08,0.003775556564536581,0.004313481507356904,1.1424756677923984,Stable
02eab070c27cd0d8d3ea843f7d5994576c746c621b5cd3ea421d2dba210aacc9,1.2898708089392966e-07,0.35564912977567426,0.05297157485281459,0.14894335573441841,Stable
02ec02feb77ab6104160bf5e8ecd7e2fa61741bae619f657855a52db0a0458fd,-4.849072014500048e-06,0.5967512016408657,0.5015099747671344,0.8404004439172476,Decreasing
02f67a0f8efce33c9c50254460a79497b06f1752fb4e86e2631729ba35791eb5,-1.7505071241457458e-06,0.12588202415590702,0.03716596701265483,0.2952444343175174,Decreasing
02f9da34454f91075410920356d84462bc1b702e2a366a340c2a964f555e6cea,1.0637449703616017e-05,0.20193196044142683,0.09012286460687383,0.44630312314040654,Increasing
0302c3dc6f93760ed061f1c4f6ae6ef7454991b07201309f59e3439e4a6b78c5,-7.89094413015608e-06,1.4131887727673886,0.2784333718367224,0.19702489660420805,Decreasing
03105e59e6c287df74f852376041f9ee276e07979bbd87d30ec560b8d786913f,9.427106019145615e-07,0.13835795840720977,0.02713845334593346,0.1961466738766166,Stable
0313c5220b4f33ebdfba0db0dcf83c67b3aa477f62c12f457059b585cdc1d03c,7.876090440414256e-06,0.1977440081116029,0.17706144351030315,0.8954073764418343,Increasing
0314826301bd29a3cd293194fac2a792c9fc4791df3384b9e8801218a2db43de,-4.147837639982699e-06,0.16781055345204357,0.05169704946629573,0.30806792780806586,Decreasing
0315d41bea1fb64a95f070626fd5fe2f5cdd0d72902e6be234fdea4f1a90d72f,1.8543149957039092e-06,0.18153654772930924,0.0648999693108397,0.35750359981292923,Increasing
0318f0a0ceec413f663d982a2940028e3d91153a31589d197ecfd65ca4a6a50c,-2.148707209903723e-06,0.22167650551621562,0.03419231258347129,0.15424418796140812,Decreasing
0324dc92ffe0fbe9ae7d33428af3e0c5508cea44dc0f81e3ac27c1e429acee6e,2.8542117981240024e-05,0.1255395536547132,0.10959881461674358,0.8730221784776024,Increasing
032f2ddef24d25c9cf9827d9f8f58e0652deacc817fce596573453e037a2ea23,4.058663463195896e-06,0.2989110010365506,0.057993332989167985,0.1940153851416014,Increasing
0331193f7f81a71aec73052897fefee4223ec738d77e159c19edd8a4fe778115,4.8906801548297e-07,0.2105102212321165,0.03435548793200764,0.16320104425773221,Stable
0332009b51f58f6ef083dfc008e0479bcc2f73586435611a9d89ba774779f069,1.0120276666707874e-06,0.1350061999223547,0.04973045671359839,0.36835683651713447,Increasing
0335a380133a40b02827b26b8594964c382689f122b6893a380b97cd42a2c4ce,8.325499696293084e-06,0.15700893101666766,0.06083069354433755,0.38743460738472213,Increasing
033a23c8f9c871c1a7e8ffc512a91207051b38dc5b91ab9d284ffdbf9b5687d8,1.3606280062097975e-05,0.2554900750683879,0.055218836844939514,0.2161290877156731,Increasing
033e5ed147efaccd764c3029f112c71e825478a85de1af4b760db493b9d739a9,9.602916846373337e-07,0.21181294714055865,0.0750415380822265,0.35428211115172803,Stable
0340b6a974d5aad87e9391468072efcbd55eafeba17bfc9868269eeeed64523d,-8.450908995191506e-07,0.4281302674011372,0.04188103739937449,0.0978231173740725,Stable
03478db77a6a745dbc68e6816cadb44d9de447e29ba4e6f99b6e5a0f39c94364,-1.0326945483133454e-05,0.0946688030789031,0.06581482427736006,0.6952113276694302,Decreasing
036509ea9089cf6f621fd09c23b5892cbc287bbf72c76ee15f76efb581270709,-7.657046764523684e-07,0.25984726960805,0.049300912867749944,0.18973034791596907,Stable
037319b9c1cd20bdeb59a8ee83e745b9a9a32a36de0ead95e09431f638b957ac,-3.7004994215821465e-07,0.16980146818444602,0.11960057485278716,0.7043553635406239,Stable
037b6b858c3636a583b40b3d6337bab835450f7a0001d82d3f815131046f7f8d,1.9610409998593197e-06,0.09402919197317229,0.019186396234101594,0.20404723077462703,Increasing
037baf4a7d5e533f83bc0fc56db8c508fb0db3d7a21ec1d8e001fd356c57c5a4,1.8732315975451969e-06,0.31480208572207086,0.05052314136423303,0.16049176182663025,Increasing
03803c17e516803d3061d14c0c17b62c824fbf07520caf934ffc8a3611cd3dea,-4.027468742997542e-06,0.28618003545035153,0.05710118554321859,0.19952889254961634,Decreasing
038060e0c2b7feb5645fc8f6777fc86054deeb0fdff8ab388cc5467b7066ea40,2.8631251578560816e-06,0.12926196734482348,0.0336389932791974,0.2602389083980202,Increasing
038a8376661f35fae2e4c61deffa3bed91bfba9826b506de3ba35cec8b9e8d91,2.2738056483107598e-06,0.32699442186853167,0.09057492704707318,0.27699226956075995,Increasing
03991f9149e87f810711596eec292b5660bd286f26418213c9bb7065c600d66f,-4.469914736275126e-06,1.1351865524251399,0.21135553932636583,0.1861857320938478,Decreasing
03a104a6bc9b3437c966390e500e8347acc364bb137febe1e5a7a31ee889ec53,2.520790349484998e-06,0.1670749422648005,0.025544984001192126,0.15289536333165604,Increasing
03a12e70909ad4b90dc60f2df1d7dac02e4a8c9de71796a57f383a270c4905ad,6.813101452643309e-05,4.21076706206993,1.284745161703944,0.3051095305833395,Increasing
03a7c5302a3b2c8fb37f3a79bc0f7c0d2f698f768fe40ce1960dd6854ac2ab9a,-1.5816996897058443e-06,0.38499937813442814,0.04475577507100892,0.11624895418761375,Decreasing
03a98abc5217cea5a9abc78e8434585a351ba1b609c50850ef37be73c3382b48,-6.3198218240230135e-06,0.21366210911525743,0.14368695251396,0.6724961815126977,Decreasing
03aa37d87e358dca777729ab600d4bb68eed364a1741aa50aefe67e849af8088,-9.410116118067557e-08,0.1001765208246545,0.017538929456875376,0.17508024148268145,Stable
03bded0a8e885f9f450c4a72572b3449cd7c117de7442cd6f18a7392678bcd20,1.6661902539567698e-06,0.2679938448489783,0.039911957986774084,0.14892863680979515,Increasing
03bea1f8ea1c72780defbf7a710e0be39098e05ec2c5fc783210a5c9101bf14a,-1.6006338739198296e-06,0.18599918148965638,0.028854843465768755,0.15513424970299347,Decreasing
03cbbd04d25d40d884df61559cd8bd619bb980d3cbc026caf37686d836cc22de,4.123573033763606e-06,0.15382907837283072,0.06399696030693391,0.416026417006975,Increasing
03cc974d93bbe71a65ce982a801b8d279b814cb1242d6577c73379396b8dc9c8,9.596162773438157e-07,0.22213939160869198,0.05152931978660829,0.23196840242265265,Stable
03d3598fc283ac608df19d8d9192e73a6230931223d3ee2d18576c2e170ee334,-1.7414509166072627e-06,0.2857176659505854,0.05265417855800362,0.18428744468012737,Decreasing
03d5086e4f65986217c56b73af907bc5953e578767b14d1c2938fbb0420edb08,6.56344740825051e-06,0.17346601975418713,0.07014578075331648,0.4043776461390981,Increasing
03dca7e99c4df0ba59f7666e1aae559dd622bd1fd4cf1332bf23c7c506b913a8,1.5876843128505394e-06,0.20011935212916243,0.02645523217786942,0.13219727076067336,Increasing
03df4a0d008bd24451bd992fa554fbd84e6fa932d457b66b434f04c1d575281b,-5.3776658138440825e-06,0.20695180026640084,0.09556074307681274,0.46175362066819997,Decreasing
03dfe28dca0b95c6b3539b9a02df5c6f613d4912c2ee37ac88f61846821e0f52,1.0216216608826656e-06,0.33754912420527117,0.059531266862739476,0.17636326861431043,Increasing
03e7a6683b90aad453b88efd4fe9f27f5a819c1a44a9234bc58d70d0b3251996,-6.727003147589573e-07,0.03561489574007028,0.02386392159948292,0.6700545124054272,Stable
03ea044beabc554aee944775354ff4fa316d5d1e36840f8b5de83b5636e0500f,1.569958896190048e-06,0.3352336404392118,0.051286425771720726,0.15298710983935557,Increasing
03f1ec5e3a537fda6672bdb9ce82512820fcdb6138ebc478bde861fc3b08e04a,-4.707502539240289e-06,0.17317907510086625,0.09070845675644786,0.5237841621663339,Decreasing
03f36ad385bbac95236957b61156a06099abd60a0d3e9ffffa50bf3d7135d58a,-1.9128630674508798e-06,0.015281302611593665,0.027553329279157733,1.8030746448443138,Decreasing
03f506a1fe4758425844a87ddb1ceea38d73cc6a8c551629dfe3d5237995fb1b,2.7189402710099995e-05,0.4035163974789037,0.319727920570444,0.7923542204679792,Increasing
03fab665f771b48d6214fdf5179fcbeda06d520d62c3a4d223532f71be6785f7,-9.731267641293823e-07,0.12451986008258577,0.02479914383097261,0.19915814083412062,Stable
0404ede7d74c0013bd34835d0017aa706d0bb058719862801f451915d0c8c633,-1.0525502180345402e-06,0.104854718280207,0.03858857878271128,0.3680194789097583,Decreasing
041c7eb9aec6486f974a4624d301f11086b71bddf15d4ec7ae2739202c71be39,1.0601027631200813e-06,0.21823417107589552,0.05218635138275485,0.2391300643958546,Increasing
041e258c968f16148024ff78918d25850380fbd4110fbd9c9eefa7f698713580,6.300941724832472e-07,0.25294002007575184,0.008547715195188045,0.033793447128802036,Stable
041f88f93a6542b53d58e10790ecc6e928fed690f5d7932228421f8062db9e76,9.913015992466252e-07,0.05717426881321376,0.03991729184176863,0.6981688208759951,Stable
