user,seasonal_strength_daily
01b4e499376cdfff491f7b98fff207e636353c5bec30a2f524d8c50ad87b7ffa,0.39785630184333554
01bd02079f838180643f6dbd1c5fd7e6f02c675fdd7814b2d4d855b3d36cc973,0.8113935366226306
01bf4569d5dbcc13a7995f9d3340576c4db03e101a6550510ecaa0fcb930a55a,0.3729638887100002
01c14e8c465eb4d4ef92f0b89a6528a223b01fe89f0d970e6385b6e882a12374,0.5085359383003448
01c7287cb243a5b74e8b8e9d3df25ff1946540b31395ee02f7aba6aacee8f188,0.48870487446732425
01d3e92b5c9e608888d9c0da7fec1947a22b6ad6f5c71d923be32eb7318d9b6c,0.35460071733974274
01d89747ca395407e9734cfb74db5e3288b833ced9917d3335f80fa28e378510,0.8021117393639398
01dc9b9706d71df193e526f77815671a520c8a8569abff96dfacc154b351527e,0.4888587080110268
01de53105bcf600603126eb8fc4bef87498300c18777ca61af3f092c7ad3a2db,0.6896924902415245
01debddb8273a1ceebdd07f0767e1de69d4f7bec9446205854f6e48c30474f18,0.5286446296396584
01e0c4ab5bbef2ae6348ff26dfd7315fd754d12b383befa9c0f540e010bc4b2f,0.4949337895540191
01e847a2f5b067db2c4265b088e71dfe3a2f2bf2454c2ecbfe66ae57e1fe445f,0.47115442487629833
01ea5d52368c69ecb1495effd89e06db5985032b12c956f87d16e6e978f67e95,0.48437066927648353
01ebe130edc1db204478f6b88f689668da4b87c43bab6e83b6cd64356e30113c,0.5081358949529751
01ec26c166f77c09ab9d7b23d655fe74c06ae27a63a3cf4bb6edb6e7a8e791e6,0.41365492132281745
01f1ee05a1e74380c66b1405ef8ec1b09a86ab063789def2a4fe9e9e36efbd54,0.3427124638557567
01f42d8428dbaf254374854c69fee7e4d2605dd633457746f168f268f1d0c611,0.6764121765947886
01fc3dc208799ee0325f34f1f3788e0ad06b9537caf7f6edee1361df20d83779,0.7707772846043687
0200755ec3a557027506d6e486fa3ce2899893f8b108f1b63327cc8d798120a3,0.41412679620785275
02034cfaa8ef7329a2033d5aacab65944746a6050b6b2d8497494c61fef8411d,0.444400764360521
020ca8b5ca71adbc2a09196f3facaf2722dfdb0974094ba66ea74b21a13dd9fb,0.48041569943080553
021930f2a9e8d06e6081ac5ecab01a54015d40e2cb9573e479d10017b31a7ea3,0.44912001851745764
021c600b238cb596dd9c747c48512a0696ea65451f393b89ae7c0a04f50973db,0.42684788930508166
021c84916bf54d009f9b6dca50b98088216fbb1de7124621b3efb146e4e27ba7,0.5976159295635305
022315db07a9fdcb9237ca528a5bf22250c9d9fd20e48fb4eed236d2da07ca5f,0.4257051150644229
0234cf223e4043c4c9bfc2f8c32bb125caf1243f09415374497912f80e4fe126,0.6992904940148896
0241f2bc91b42a0b284def6d69bf82d4eb4f11819449ee0004b36864c439b489,0.4881607646045423
02420cc15aebd7c4b8a6a7882037deab6bd43cd988c9b2d2ba0402aa3fb490f2,0.4061807456067018
024b085348533dff326443a48f5db8d709f133be7df65a3967298ebc7dd1e4cb,0.5377399506169659
025c230f510c629392585ee4af379a415e95ec41db76ac8a137c262a8f10b9a1,0.6982401541668946
0264979fc12759b2fe877053be8230851e9624923be06c3bce862e7726508180,0.5575959509035924
026542334625e534b7710b1c9255ba1460602ab5fde743fb50016a59e33deb1b,0.28183164253088455
026cc7eedf94bd401f9ece4da6f9c0db64c5310b6037b0b82ae77827d9f0007e,0.5434145174927634
0270669977d8db56b3899f9cb3594dadb79033157fbd22437c3a0672ad0b13fc,0.49540318872065625
028076c80ce044bfaae3740ba13ae109b252248b9ca68fa56c6035e849250a1e,0.5898144299515488
0281f64fe592d72dc88f21a3456c10582fc29ecbc918c642af40e0c11e2710b3,0.4252819120416761
0287c8242f5521b3645fab82c60a1b61ccf1fe34bdfe39eb96515ff3ea9b1adf,0.34666793698997755
028ad992d81c9dcaa12351eded42ad2889123d2a0841ae7f7e7392bbd2f0b6c2,0.4887212315709789
028e6c84233b34ec9385ecd3ad7e98dd6e0189e4bcbdadea05b3f33b8e9050bc,0.42181709724729477
028f78115c5fb17c11061c441fda54bc5a637f5b29e32b4b51d78060d0e04b1e,0.5516705739444054
028fd11fb8e79cdf7438f0fa20840fa7c9c29f82989df631ff586200c233559a,0.5087756484952176
02929d38217ff71988bfa864ea222c67fddd1ba1b36a042ee10d2868f72160f8,0.5515001578816375
029e4945d657a92ef1a68386dbf2bccf0eca732b1504ea78a5387e82ec81c4cc,0.3959950415134541
02a1c8b0d4687f595e98d8cb60b38ee87433fa1e507087ed52ff95c6b5059e16,0.4389447741820375
02a6eafc515c2fcf659292804061ce6ffb404580e1255dab53bfc48e892d8b7a,0.33769643692149987
02aa677df51cd4e2833356482afb74d83cc2114001fd542fcacbbd93d3e9ff14,0.3178729836205568
02af9401856610a71541a6a50f3ab05cd083ea9b80510377f35a13742c036fad,0.7171410743707101
02b324c7c198f72870dfa23f74cca9786add289c2e9ecc023cbdac2c31f02dcc,0.388524036466241
02b3c609ec9c1d3dad975965ea28fe0c44ee3e57c1e46bc5a0398b9db949b416,0.4859165065025246
02b618f4a7e09b39deeed802604d82bf520aeed8ba783891555f62cc6dc6466f,0.27436846223886624
02ba2e7a732f417b8aba5a5040aefe9bf8616f69ff155cd6ca049be2cd6cae86,0.9934877150069366
02bfbeb20b0a34440536e7c5c3990756b9757cde257cfc9219bb7bf6151afef3,0.42639311024911486
02d3f06b65043e927a691c1779c25cb20f309e6da5ba8083da4be456566cec83,0.4447081675702568
02d48908b5ef3816abc04f7216b8b45fdee583692f418ad06539bbaeb011b8b7,0.45298133388129747
02dab08945a16da46c7b91c3c1ae45d61b007da82f77ee4f35a84233b282bbe2,0.6769398254779098
02dd614c6ef5455beb44a89075ac877521c001cd33e4a8a352a0f2dbe3dab4d5,0.4728610788665615
02ea17832d73e931d08eaca9cbee204a12a4c128d4cc5bfc3cbdbd40ce9612d9,0.38777364265625436
02eab070c27cd0d8d3ea843f7d5994576c746c621b5cd3ea421d2dba210aacc9,0.5552395458040823
02ec02feb77ab6104160bf5e8ecd7e2fa61741bae619f657855a52db0a0458fd,0.48747405833081225
02f67a0f8efce33c9c50254460a79497b06f1752fb4e86e2631729ba35791eb5,0.5176017132182693
02f9da34454f91075410920356d84462bc1b702e2a366a340c2a964f555e6cea,0.5889313098766875
0302c3dc6f93760ed061f1c4f6ae6ef7454991b07201309f59e3439e4a6b78c5,0.7200997661312817
030a2c09d687de9b98652206ec70fba5f5925cfd58b02226b019e25d611b2eee,0.4377344974334133
03105e59e6c287df74f852376041f9ee276e07979bbd87d30ec560b8d786913f,0.48383779122859605
0313c5220b4f33ebdfba0db0dcf83c67b3aa477f62c12f457059b585cdc1d03c,0.648999757119227
0314826301bd29a3cd293194fac2a792c9fc4791df3384b9e8801218a2db43de,0.9820781531015252
0315d41bea1fb64a95f070626fd5fe2f5cdd0d72902e6be234fdea4f1a90d72f,0.7119758238226465
0318f0a0ceec413f663d982a2940028e3d91153a31589d197ecfd65ca4a6a50c,0.5204652331734827
0324353905488175854187c90ab674b7b4fa5408394e91cff968e9b6a57282ad,0.44493822946093065
0324dc92ffe0fbe9ae7d33428af3e0c5508cea44dc0f81e3ac27c1e429acee6e,0.5921684307829342
032f2ddef24d25c9cf9827d9f8f58e0652deacc817fce596573453e037a2ea23,0.6188005946369648
0331193f7f81a71aec73052897fefee4223ec738d77e159c19edd8a4fe778115,0.9924258874900865
0332009b51f58f6ef083dfc008e0479bcc2f73586435611a9d89ba774779f069,0.5606870616130488
0335a380133a40b02827b26b8594964c382689f122b6893a380b97cd42a2c4ce,0.4516351072971042
033a23c8f9c871c1a7e8ffc512a91207051b38dc5b91ab9d284ffdbf9b5687d8,0.674033877049212
033e5ed147efaccd764c3029f112c71e825478a85de1af4b760db493b9d739a9,0.47263036053395324
0340b6a974d5aad87e9391468072efcbd55eafeba17bfc9868269eeeed64523d,0.5712252713117851
0342e7f5e61ee9d8a830c2de8f6a4357040b512d27e321c5395d12715435e821,0.3950078489950284
03478db77a6a745dbc68e6816cadb44d9de447e29ba4e6f99b6e5a0f39c94364,0.5173019450546442
035345ca0e67ac3d125257db27dc42365eefb418547699ca09ff33aeb23c6319,0.6423722473064263
036509ea9089cf6f621fd09c23b5892cbc287bbf72c76ee15f76efb581270709,0.48897074989310085
036a1044efe27c038a3ff05ebfc95f89c440b9a75546fe3831aab72926dc7bf5,0.39659411282740764
037319b9c1cd20bdeb59a8ee83e745b9a9a32a36de0ead95e09431f638b957ac,0.408677394601079
037b6b858c3636a583b40b3d6337bab835450f7a0001d82d3f815131046f7f8d,0.31610822510654135
037baf4a7d5e533f83bc0fc56db8c508fb0db3d7a21ec1d8e001fd356c57c5a4,0.7229196384364512
03803c17e516803d3061d14c0c17b62c824fbf07520caf934ffc8a3611cd3dea,0.5407391309834286
038060e0c2b7feb5645fc8f6777fc86054deeb0fdff8ab388cc5467b7066ea40,0.5323230511877144
03870baf8dbe5fae4130ebc5964e6cbcceaa21ae2adf08a88368bdb447911c39,0.3048503806057814
038a8376661f35fae2e4c61deffa3bed91bfba9826b506de3ba35cec8b9e8d91,0.5046304047052586
03991f9149e87f810711596eec292b5660bd286f26418213c9bb7065c600d66f,0.511720630893146
03a104a6bc9b3437c966390e500e8347acc364bb137febe1e5a7a31ee889ec53,0.41044221514325663
03a12e70909ad4b90dc60f2df1d7dac02e4a8c9de71796a57f383a270c4905ad,0.9898331255312326
03a7c5302a3b2c8fb37f3a79bc0f7c0d2f698f768fe40ce1960dd6854ac2ab9a,0.5091773852563927
03a98abc5217cea5a9abc78e8434585a351ba1b609c50850ef37be73c3382b48,0.5665477690076738
03aa37d87e358dca777729ab600d4bb68eed364a1741aa50aefe67e849af8088,0.46199762139621714
03ab0974921a55a0da68f04bebc4aeb649d5f914a486c2fad569087e1fb36bea,0.8265507314387132
03bded0a8e885f9f450c4a72572b3449cd7c117de7442cd6f18a7392678bcd20,0.5470030220509987
03bea1f8ea1c72780defbf7a710e0be39098e05ec2c5fc783210a5c9101bf14a,0.44506838922733316
03cbbd04d25d40d884df61559cd8bd619bb980d3cbc026caf37686d836cc22de,0.44959308604994497
03cc974d93bbe71a65ce982a801b8d279b814cb1242d6577c73379396b8dc9c8,0.540120244280982
03cd267a96e5c119379ee63f052ddd7eb507d288dd4f21714c085df066ac4443,0.274080938620755
03cd65998fe0a9b9d368e73d96b2367758be5fd52b75d62b6502324dc3191cae,0.4312470288428719
03ce08807a0e72260e6c6edcc1a86b747ed5defdf101d20c75233b0a12f2d087,0.49361464349158657
03d3598fc283ac608df19d8d9192e73a6230931223d3ee2d18576c2e170ee334,0.4152856585265836
03d5086e4f65986217c56b73af907bc5953e578767b14d1c2938fbb0420edb08,0.4586858446084643
03d778021a5b67a7e74ac89c66e8635e703bd70fdf1e12b8cb132fcccf780309,0.5861505511686411
03dca7e99c4df0ba59f7666e1aae559dd622bd1fd4cf1332bf23c7c506b913a8,0.46973586901669573
03df4a0d008bd24451bd992fa554fbd84e6fa932d457b66b434f04c1d575281b,0.4141169390014181
03dfe28dca0b95c6b3539b9a02df5c6f613d4912c2ee37ac88f61846821e0f52,0.5891089018073244
03e7a6683b90aad453b88efd4fe9f27f5a819c1a44a9234bc58d70d0b3251996,0.2846938642889807
03e7c7a19084708e332cfbd4b168b290a3f7b23dbff80b007cc23b1a1e1493d9,0.7802124761840482
03ea044beabc554aee944775354ff4fa316d5d1e36840f8b5de83b5636e0500f,0.5145018609942013
03f1ec5e3a537fda6672bdb9ce82512820fcdb6138ebc478bde861fc3b08e04a,0.3792116878070788
03f36ad385bbac95236957b61156a06099abd60a0d3e9ffffa50bf3d7135d58a,0.26189097013714213
03f506a1fe4758425844a87ddb1ceea38d73cc6a8c551629dfe3d5237995fb1b,0.6077313802473424
03fab665f771b48d6214fdf5179fcbeda06d520d62c3a4d223532f71be6785f7,0.4104333095519438
0404ede7d74c0013bd34835d0017aa706d0bb058719862801f451915d0c8c633,0.4564433184812785
041c7eb9aec6486f974a4624d301f11086b71bddf15d4ec7ae2739202c71be39,0.5457152124045357
041e258c968f16148024ff78918d25850380fbd4110fbd9c9eefa7f698713580,0.6637290300556444
041f88f93a6542b53d58e10790ecc6e928fed690f5d7932228421f8062db9e76,0.4228213874410408
042a27009ebae37bcd813f317fc42b6c14cff62c935fd3d2ab2f4b1000213d8d,0.4596902605388209
042acbec4033d7d3cf757cbf9cbadb668045b4cd7664afa12a60ab5135862d34,0.5201093978704303
042b70efb71831404e256620b7960900258a3023115ad2f590c34ab0032641d8,0.2728970144852706
042f1a53cc15736dad6ae4c859e77c77c9af2e3436406c6ce802b6d63b59e5d0,0.4164847889489126
042f584220fd7387299fb03991e092790ad6044eb11989c3bc6bd3b106f8ffbe,0.8934950950551179
042fc449933d2649845f1d29220a2b72e7189b0dd9e833d4ada37a5fcb4f7bf3,0.6418746903975676
043164d9f3c17e43922900f66807a0b554a425bb43380219ff11adcdc360b8c9,0.6145950268837976
04388258969942e24450bae111a4cc7d8708c4546873020cfb00e30022a76f94,0.35720279199345817
043cf93349c8789242680f22dd1659b194ec9cee6ef52e5e7971f071a41cdec6,0.7519555717600703
04432ea3f4c82badb7ca4d64ea66a16d16cce70035db42bf370aedf709355fad,0.47015132841057894
0445eea6e00590761a328441b19fb51ee11486da86f0a6780e6156c6b01c2aa9,0.6512472552507986
04473d6ec8c6f72a54383a30b4091d78b7d02a181829a3d6c669853eeb083027,0.47489273054632164
0456f44cfb5500e0ef233da6d21a48cff2002339a359b3669ea2e93710557ccb,0.5506459538610995
04573705d73f54544124fdb73799f28cadcb3cbc4f191fcd96cefa4c9f21f36b,0.4973405640587073
0460090611f200fbe57b742a7abd1efd989de516bc98e6a652734a8070fa09dc,0.5051235316351942
0462b909d62515c7fb13b270405a39f97134e8c12fb18c7b02637950b138da68,0.39785194562927084
0463b1090718ee1bbc29151d05c65e634e6d876a484fe562fef3ec948e4bfcf5,0.6360455026764198
046506da5fe4625b3bdded39349d1eb4b1910d025077be177a2bbb66b7bf28c2,0.5217679740504066
04667cde752d28549113a52e8102f3dac1fb70bc44e38dd6cdb14bbd066413e1,0.5164323503289006
0466d4ad408cf11072c8d92bd085babdbd9b8e69c9d4f9bba7ef841f34b1ea7e,0.4043719324329822
04674a1f331b6dd604fc3b10190d7012e7641a09f8fc1607aa3c3cee9acd3056,0.40631319065649896
046d528b953cc7f3828f6f2ea8ef0284765c49e7927ca6a2ec361853309fce1d,0.548480664658984
046dfd111f88e4af179871f6f7480504e8ed02b4e9057bf6cf295e1b3a3593a5,0.31854029515086646
04729d9551971cd5a17d0d665c17ab904757ba71d210bb4755ed1f8eea9da10a,0.5261966598330636
047b2b0211028513d0ae7c134f2ba7e37a92bec728009c0dbb31b917c2f8e298,0.5541152150303489
047ddbff6ba007d14f4f20ce2bee505e1b699e3fb3a6e7f4e9d94039e3fcf84b,0.33976259364189165
04830c0b37e7115eb96447fa5aebf1280a43b06f7c04097edfcf1cb7742f4666,0.3731442905669793
049505ddbc067f0f0ef0449f7c079ffaf5b7a94dbcd92555849feda537054ee8,0.7757183753622034
0495cb2f6b3a28d34fc0862f3f68a35b2b0401236889453f7cfe4bdf286cc277,0.6008219501280943
04966909db4575a2e77d6017713027e127e4d206cb16222004d579a5cbd20485,0.714742674548625
049b25031affbdafb2178f1a4cad7eb90a0570d2cec857e51d101a7f64afa80b,0.4944942163445114
049cffdef05a405fa4e3f3b6057d8812c39ef072aa7314a9a93a09f91625419b,0.5591960454962834
049f79c26065bac1c4db494716053cb8887a1caabd7355a93ebe7ccf4dbe56a3,0.560481324255063
04a26115a2aa295c751e1a1e2b81b28b40f478d8f7d9d7a8fdbe90fd4be65a06,0.4806396614883067
04a4744ac0bf6ab2a57de4e24278706f612fb8f4ac0399492c7aa5fcaa4babe9,0.5891361329832967
04a6d189107f2908aafeba2fafba115e0d867f456cdac1e7c43c931e2e362b33,0.39293953184505903
04b168379a4be75a1b078083f6c1d1fc5587d90d8612e3617604bad56199cda0,0.3238029129969253
04c60f9b3f11eaec322989bdede35626cc6d894119fa27bc20386ca505977ab3,0.804923768152501
04c61352f0d3545d771f35ad07119330ec81211d5470c1c7bdaaa4f7b8ebdaae,0.49632034319604634
04cee6c7b0a312b2171072e7c10383937d394c2aac23ab8f334d3391f14461d5,0.507133660380874
04cf364fbadb0517a276c40141c89f7bf1270cb66d560a987c86606650cf2038,0.41221533029084345
04d47ee3950ab8a6da74710897de87a2d2550cadc73c21eeb431f1e09455e73c,0.5027435851517079
04d6041321e21e8df977a00e01a6e8a7ec25bc18c27da7b6ebab9b8dbb0af885,0.8910794588895434
04e24e7bf5b0bdbaaaf4d3529140ddbdba8c40fc3c43775b9913a20b8d0d1717,0.42384000501510455
04e63e6208da09be59ed97ac0a4851903447a771d78508f35cc192068849dde9,0.4864594476065921
04ebe3db1e73e4bd9208f0a030db381fba439fbdf2d90ffc2c5e014fac87bda1,0.7317947409344109
04f91a8b48050cd423ccf3c376729df3953b6aacf9f2384d19b38113e23eec5a,0.5948891574513226
04faea9a237819c309872576161514b607a4f48b842b4d153075fc990dd7b944,0.44137529749562476
04fc9f40205410b5d8a962fdf78408d87a8304263b63ca720e39a1ed0b5bee75,0.4707129570464418
04fdc55f802db4e26e0681e149ca0c654ad4125df5348e10315ec81d33966b5b,0.3025738563009449
04ffc3374099ff8ebc8d51bd2056ca85e29d00290a6276f0964850b6532f53d1,0.4021170190777321
0501515a9a3d3e063c38125c9f46ff4a12c359e65108e28d879ccd7e8bd64e38,0.3928279407495493
050efc9a8c724c891d8b66e5de161fe40137822de7ca064f186d626b82c06ffe,0.5043362241767748
050ff78435c53a93a9df287cf1fbdeaf0b79b1fe410fd7c58b47f4e19520068c,0.5905956836377249
0512f0958b0107c6a13ad3e72700e4c724c7b46348e864dc92d368f45064136f,0.5003307656174356
05153a8ebc08dd399a201497f175b9ae880f2bdcbac085b4dc39c73e02fbb056,0.5907507115193764
0518cf9feddaaf82c856ddcee84b0a3107d0163acedb1d25461da8b752254662,0.5761713818476726
051c162077d1278699e05a191bb98cf71201e3062546d770affcddda1914447a,0.3994640468591304
051fa9da730497e59c0e822581b67264212a62512186d436973571f6da69de4a,0.44670836206738296
0522865408b1008c87bf7bad9f47e14c0d2c899570b9f355085daccd0f83ace1,0.25744837341827875
0522cb6c57d9d0ef5857e4c6e908a625e39fbd2af6c5712db761e59348316577,0.44614119084351245
0524459d2736fc25975714d212823dbbd60426a902aa87bc1fde761cdd308bbf,0.346043642281901
